Date,Open,High,Low,Close,Volume,Market_Cap
Sep 22  2018,0.013061,0.020047,0.013000,0.016494,902,7 330 622
Sep 21  2018,0.012567,0.013098,0.012549,0.013051,45,5 800 444
Sep 20  2018,0.014696,0.014775,0.012290,0.012563,295,5 583 733
Sep 19  2018,0.014708,0.014791,0.014646,0.014690,10,6 528 889
Sep 18  2018,0.012471,0.012471,0.012423,0.012440,163,5 528 711
Sep 17  2018,0.012959,0.013017,0.012399,0.012469,195,5 541 911
Sep 16  2018,0.013150,0.013150,0.012844,0.012927,159,5 745 422
Sep 15  2018,0.013150,0.013179,0.013041,0.013113,62,5 827 956
Sep 14  2018,0.012922,0.013098,0.012778,0.012845,1 083,5 708 889
Sep 13  2018,0.015094,0.015350,0.012810,0.012930,1 109,5 746 578
Sep 12  2018,0.012647,0.018558,0.012589,0.015081,262,6 702 756
Sep 11  2018,0.013597,0.013722,0.013388,0.013573,4,6 032 533
Sep 10  2018,0.012583,0.013591,0.012583,0.013574,4,6 032 978
Sep 09  2018,0.014666,0.014717,0.012543,0.012590,71,5 595 644
Sep 08  2018,0.014338,0.015481,0.012908,0.014673,1 450,6 521 156
Sep 07  2018,0.015344,0.015465,0.014320,0.014320,36,6 364 489
Sep 06  2018,0.014572,0.019383,0.013747,0.015361,392,6 827 156
Sep 05  2018,0.013860,0.015996,0.013843,0.014546,86,6 464 978
Sep 04  2018,0.013520,0.016413,0.013499,0.013848,488,6 154 711
Sep 03  2018,0.018730,0.018767,0.013475,0.013520,12,6 008 667
Sep 02  2018,0.018478,0.019753,0.018340,0.018734,93,8 326 222
Sep 01  2018,0.014081,0.020965,0.014064,0.018469,383,8 208 667
Aug 31  2018,0.013219,0.014129,0.013111,0.014098,4,6 265 600
Aug 30  2018,0.014089,0.014137,0.012893,0.013206,14,5 869 467
Aug 29  2018,0.013332,0.014254,0.013212,0.014082,4,6 258 489
Aug 28  2018,0.012944,0.013379,0.012924,0.013320,216,5 920 089
Aug 27  2018,0.012698,0.012969,0.012603,0.012969,5,5 764 044
Aug 26  2018,0.013524,0.013549,0.012510,0.012705,7,5 646 444
Aug 25  2018,0.013398,0.013542,0.013375,0.013495,5,5 997 956
Aug 24  2018,0.012298,0.012309,0.012203,0.012257,362,5 447 511
Aug 23  2018,0.011971,0.012325,0.011949,0.012288,363,5 461 244
Aug 22  2018,0.012711,0.013362,0.011831,0.011968,11,5 319 244
Aug 21  2018,0.012308,0.012741,0.012306,0.012708,30,5 648 178
Aug 20  2018,0.012971,0.013066,0.012286,0.012326,46,5 478 356
Aug 19  2018,0.012610,0.013062,0.012536,0.012992,127,5 774 267
Aug 18  2018,0.012587,0.012627,0.012088,0.012236,16,5 438 356
Aug 17  2018,0.011883,0.013076,0.011855,0.012558,73,5 581 511
Aug 16  2018,0.011751,0.012182,0.011676,0.011883,93,5 281 111
Aug 15  2018,0.012405,0.013201,0.011719,0.011768,246,5 230 000
Aug 14  2018,0.017002,0.018071,0.012227,0.012415,2 393,5 517 689
Aug 13  2018,0.018832,0.019265,0.016889,0.017018,60,7 563 511
Aug 12  2018,0.017015,0.019112,0.015537,0.018839,550,8 372 933
Aug 11  2018,0.017119,0.018881,0.015233,0.017066,336,7 584 844
Aug 10  2018,0.015433,0.017148,0.015004,0.017136,285,7 615 956
Aug 09  2018,0.015518,0.015739,0.014139,0.015449,49,6 866 133
Aug 08  2018,0.016414,0.017152,0.015237,0.015483,28,6 881 244
Aug 07  2018,0.019078,0.021280,0.015777,0.016396,1 219,7 287 156
Aug 06  2018,0.014949,0.020686,0.014949,0.019085,744,8 482 222
Aug 05  2018,0.014965,0.015021,0.014688,0.014931,1,6 636 089
Aug 03  2018,0.018326,0.018326,0.017733,0.018157,75,8 069 822
Aug 02  2018,0.021162,0.021245,0.018220,0.018328,75,8 145 733
Aug 01  2018,0.019134,0.021515,0.019094,0.021150,11,9 400 133
Jul 31  2018,0.020442,0.023878,0.018930,0.019117,239,8 496 622
Jul 30  2018,0.020548,0.021364,0.019690,0.020481,159,9 102 533
Jul 29  2018,0.024164,0.024324,0.020428,0.020536,323,9 127 244
Jul 28  2018,0.022573,0.024096,0.022407,0.024067,16,10 696 400
Jul 27  2018,0.023758,0.023758,0.021659,0.022526,149,10 011 733
Jul 26  2018,0.020592,0.024787,0.020425,0.023771,749,10 564 800
Jul 25  2018,0.023095,0.023632,0.020500,0.020599,231,9 155 200
Jul 24  2018,0.019678,0.024502,0.019635,0.023531,541,10 458 178
Jul 23  2018,0.016463,0.022935,0.016463,0.019649,4 035,8 732 800
Jul 22  2018,0.017619,0.017901,0.016415,0.016482,120,7 325 511
Jul 21  2018,0.017162,0.017692,0.016939,0.017624,5,7 832 667
Jul 20  2018,0.017462,0.017890,0.017062,0.017166,19,7 629 289
Jul 19  2018,0.016440,0.016718,0.016271,0.016651,7,7 400 533
Jul 18  2018,0.015089,0.019211,0.015089,0.016448,208,7 310 222
Jul 17  2018,0.016971,0.017056,0.013791,0.015096,3,6 709 111
Jul 16  2018,0.015272,0.017013,0.015148,0.017013,275,7 561 467
Jul 15  2018,0.015914,0.016227,0.015255,0.015255,3,6 780 222
Jul 14  2018,0.015936,0.016044,0.015817,0.015918,166,7 074 844
Jul 12  2018,0.016188,0.016188,0.012736,0.012738,1,5 661 289
Jul 11  2018,0.015966,0.016322,0.015966,0.016192,97,7 196 444
Jul 10  2018,0.013725,0.015989,0.013100,0.015966,184,7 095 822
Jul 09  2018,0.015727,0.015763,0.013676,0.013735,3,6 104 267
Jul 08  2018,0.016559,0.017174,0.015704,0.015731,70,6 991 467
Jul 07  2018,0.016499,0.016633,0.015786,0.016577,99,7 367 644
Jul 06  2018,0.015912,0.016553,0.015376,0.016526,280,7 345 111
Jul 05  2018,0.015151,0.016862,0.014728,0.015914,565,7 072 978
Jul 04  2018,0.013855,0.015605,0.013719,0.015118,5,6 719 244
Jul 03  2018,0.015960,0.017924,0.009368,0.013861,903,6 160 267
Jul 02  2018,0.016368,0.016767,0.013412,0.016035,249,7 126 622
Jul 01  2018,0.016926,0.017022,0.013392,0.016367,356,7 274 044
Jun 30  2018,0.012571,0.016983,0.009586,0.016923,495,7 521 156
Jun 29  2018,0.014634,0.014760,0.011897,0.012554,130,5 579 689
Jun 28  2018,0.016867,0.016916,0.014542,0.014625,418,6 499 822
Jun 27  2018,0.013319,0.017533,0.013231,0.016861,793,7 493 689
Jun 26  2018,0.013132,0.013725,0.013078,0.013324,21,5 921 911
Jun 25  2018,0.013224,0.014417,0.012521,0.013132,545,5 836 533
Jun 24  2018,0.014368,0.015248,0.010386,0.013249,634,5 888 622
Jun 23  2018,0.012830,0.018255,0.012808,0.014370,650,6 386 800
Jun 22  2018,0.015871,0.015898,0.012603,0.012828,250,5 701 511
Jun 21  2018,0.018104,0.018612,0.015848,0.015888,328,7 061 511
Jun 20  2018,0.015874,0.018768,0.014103,0.018100,697,8 044 578
Jun 19  2018,0.015278,0.020192,0.015198,0.015864,881,7 050 844
Jun 18  2018,0.015089,0.020278,0.014914,0.015286,639,6 793 689
Jun 17  2018,0.015080,0.019705,0.014823,0.015141,803,6 729 244
Jun 16  2018,0.014835,0.019321,0.014699,0.015040,459,6 684 311
Jun 15  2018,0.016012,0.016031,0.014804,0.014889,123,6 617 467
Jun 14  2018,0.014345,0.016248,0.014190,0.016038,110,7 127 956
Jun 13  2018,0.016471,0.016489,0.013875,0.014351,529,6 378 400
Jun 12  2018,0.019791,0.020420,0.016370,0.016429,788,7 301 778
Jun 11  2018,0.018287,0.028557,0.018154,0.019801,1 444,8 800 533
Jun 10  2018,0.015311,0.029022,0.014681,0.018261,4 453,8 115 956
Jun 09  2018,0.017568,0.018359,0.015292,0.015292,455,6 796 311
Jun 08  2018,0.013598,0.024281,0.013144,0.017576,1 601,7 811 422
Jun 07  2018,0.014165,0.014334,0.013368,0.013588,207,6 038 978
Jun 06  2018,0.013333,0.015890,0.013082,0.014152,473,6 289 778
Jun 05  2018,0.014670,0.014686,0.012383,0.013336,96,5 927 200
Jun 04  2018,0.013876,0.014750,0.012857,0.014663,201,6 516 889
Jun 03  2018,0.014430,0.014978,0.014210,0.014948,171,6 643 689
Jun 02  2018,0.015540,0.015553,0.014344,0.014426,425,6 411 556
Jun 01  2018,0.012586,0.019025,0.012567,0.015547,1 666,6 909 644
May 31  2018,0.011812,0.012749,0.011766,0.012577,12,5 589 689
May 30  2018,0.012017,0.012156,0.011688,0.011815,37,5 250 889
May 29  2018,0.012176,0.013701,0.011967,0.012009,198,5 337 156
May 28  2018,0.012248,0.014485,0.012162,0.012180,704,5 413 111
May 27  2018,0.013932,0.013932,0.012131,0.012245,300,5 442 133
May 26  2018,0.015550,0.015867,0.013850,0.013926,29,6 189 111
May 25  2018,0.012762,0.018947,0.012157,0.015571,2 393,6 920 267
May 24  2018,0.016150,0.016568,0.011542,0.012738,1 597,5 661 511
May 23  2018,0.017707,0.017758,0.015776,0.016190,415,7 195 733
May 22  2018,0.020370,0.021345,0.017623,0.017729,1 201,7 879 600
May 21  2018,0.018985,0.033497,0.018579,0.020374,4 609,9 055 156
May 20  2018,0.011550,0.019344,0.011475,0.018961,6 729,8 427 200
May 19  2018,0.011491,0.011737,0.011412,0.011541,46,5 129 422
May 18  2018,0.011026,0.011525,0.010213,0.011493,52,5 108 044
May 17  2018,0.011467,0.012084,0.010953,0.011017,41,4 896 311
May 16  2018,0.012285,0.012295,0.011104,0.011460,14,5 093 511
May 15  2018,0.011635,0.012388,0.011523,0.012292,369,5 463 244
May 14  2018,0.012845,0.012872,0.011351,0.011655,33,5 179 911
May 13  2018,0.012019,0.012942,0.011702,0.012847,726,5 709 733
May 12  2018,0.013684,0.013795,0.011533,0.012024,243,5 343 778
May 11  2018,0.014732,0.014732,0.013634,0.013724,13,6 099 600
May 10  2018,0.014716,0.015289,0.013798,0.014714,203,6 539 644
May 09  2018,0.016354,0.016880,0.014597,0.014720,43,6 542 222
May 08  2018,0.014551,0.019215,0.014551,0.016379,1 526,7 279 733
May 07  2018,0.016151,0.016860,0.013947,0.014521,1 404,6 453 600
May 06  2018,0.019038,0.019217,0.016110,0.016139,30,7 173 067
May 05  2018,0.015935,0.019225,0.015910,0.019025,631,8 455 689
May 04  2018,0.015994,0.016897,0.008271,0.015943,767,7 085 733
May 03  2018,0.019288,0.021069,0.015812,0.016000,2,7 111 289
May 02  2018,0.010897,0.019287,0.009271,0.019287,434,8 572 133
May 01  2018,0.020180,0.020180,0.010280,0.010913,1 232,4 850 444
Apr 30  2018,0.022471,0.022868,0.020162,0.020162,323,8 960 978
Apr 29  2018,0.021588,0.022479,0.018462,0.022479,38,9 990 444
Apr 28  2018,0.017801,0.021796,0.017755,0.021596,185,9 598 400
Apr 27  2018,0.021336,0.022334,0.017862,0.017862,55,7 938 711
Apr 26  2018,0.019814,0.021354,0.018243,0.021307,237,9 469 733
Apr 25  2018,0.022149,0.022149,0.019242,0.019757,147,8 780 933
Apr 24  2018,0.018304,0.022358,0.018296,0.022358,259,9 936 844
Apr 23  2018,0.019269,0.019357,0.016713,0.018289,79,8 128 356
Apr 22  2018,0.021257,0.021721,0.017755,0.019308,126,8 581 422
Apr 21  2018,0.020291,0.021386,0.018883,0.021257,230,9 447 378
Apr 20  2018,0.018737,0.037981,0.018725,0.020284,4 030,9 014 978
Apr 19  2018,0.018854,0.021081,0.017281,0.018725,191,8 322 178
Apr 18  2018,0.017685,0.019022,0.017211,0.018840,78,8 373 289
Apr 17  2018,0.019713,0.020496,0.017663,0.017669,114,7 852 756
Apr 16  2018,0.020580,0.021196,0.018273,0.019703,427,8 757 111
Apr 15  2018,0.020558,0.022308,0.017988,0.020589,4 654,9 150 622
Apr 14  2018,0.018483,0.020751,0.017020,0.020536,225,9 127 156
Apr 13  2018,0.016650,0.020302,0.016206,0.018483,1 450,8 214 844
Apr 12  2018,0.019259,0.019270,0.014234,0.016629,253,7 390 800
Apr 11  2018,0.016853,0.019306,0.016746,0.019306,107,8 580 489
Apr 10  2018,0.015929,0.017475,0.015378,0.016837,92,7 482 933
Apr 09  2018,0.016421,0.016840,0.015442,0.015916,187,7 073 644
Apr 08  2018,0.015691,0.022959,0.015691,0.016395,10,7 286 578
Apr 07  2018,0.015078,0.016071,0.015056,0.015677,328,6 967 600
Apr 06  2018,0.015928,0.016095,0.014928,0.015060,117,6 693 378
Apr 05  2018,0.015697,0.016052,0.015155,0.016010,66,7 115 600
Apr 04  2018,0.017029,0.017029,0.015311,0.015690,349,6 973 378
Apr 03  2018,0.016105,0.017849,0.016053,0.017040,24,7 573 511
Apr 02  2018,0.015527,0.016376,0.015426,0.016093,12,7 152 578
Apr 01  2018,0.015736,0.016672,0.014763,0.015451,288,6 867 111
Mar 31  2018,0.015084,0.016422,0.015040,0.015737,11,6 994 222
Mar 30  2018,0.015840,0.015840,0.014448,0.015082,12,6 703 156
Mar 29  2018,0.018559,0.018559,0.015508,0.015879,91,7 057 378
Mar 28  2018,0.017642,0.018697,0.016338,0.018538,323,8 238 933
Mar 27  2018,0.018596,0.018658,0.017623,0.017646,76,7 842 578
Mar 26  2018,0.018172,0.018814,0.017863,0.018624,192,8 277 467
Mar 25  2018,0.019396,0.020736,0.018104,0.018186,172,8 082 533
Mar 24  2018,0.020714,0.021879,0.019611,0.019666,295,8 740 578
Mar 23  2018,0.019385,0.023980,0.018327,0.021589,5 873,9 594 933
Mar 22  2018,0.021406,0.042989,0.017465,0.019385,6 093,8 615 644
Mar 21  2018,0.021268,0.022259,0.020675,0.021445,106,9 531 156
Mar 20  2018,0.020868,0.021702,0.020198,0.021229,49,9 435 156
Mar 19  2018,0.020379,0.021235,0.019396,0.020638,166,9 172 444
Mar 18  2018,0.019487,0.020677,0.018186,0.020465,142,9 095 689
Mar 17  2018,0.020018,0.021497,0.018739,0.019535,130,8 682 044
Mar 16  2018,0.025282,0.025451,0.019985,0.019985,370,8 882 178
Mar 15  2018,0.030556,0.049363,0.019168,0.025297,11 573,11 242 933
Mar 14  2018,0.021850,0.052199,0.018595,0.030570,23 390,13 586 800
Mar 13  2018,0.020904,0.021995,0.020375,0.021847,133,9 709 644
Mar 12  2018,0.022047,0.022752,0.020268,0.021025,92,9 344 356
Mar 11  2018,0.020771,0.023538,0.019460,0.022117,327,9 829 822
Mar 10  2018,0.021292,0.022524,0.020662,0.020843,70,9 263 644
Mar 09  2018,0.022118,0.022379,0.019522,0.021282,529,9 458 844
Mar 08  2018,0.022726,0.024122,0.021660,0.022259,113,9 893 022
Mar 07  2018,0.024618,0.024989,0.021693,0.022734,40,10 103 956
Mar 06  2018,0.026462,0.026981,0.024369,0.024650,140,10 955 733
Mar 05  2018,0.027134,0.027536,0.026369,0.026535,284,11 793 556
Mar 04  2018,0.026998,0.027154,0.026190,0.027154,36,12 068 533
Mar 03  2018,0.026667,0.027731,0.026632,0.027045,32,12 019 822
Mar 02  2018,0.026496,0.027095,0.026256,0.026700,123,11 866 489
Mar 01  2018,0.026122,0.030324,0.025116,0.026564,166,11 806 267
Feb 28  2018,0.026874,0.028245,0.026061,0.026084,49,11 592 800
Feb 27  2018,0.028873,0.032177,0.026835,0.026906,217,11 958 222
Feb 26  2018,0.028760,0.030905,0.025500,0.028789,60,12 795 289
Feb 25  2018,0.029088,0.029691,0.024222,0.028723,201,12 765 689
Feb 24  2018,0.030122,0.031456,0.028283,0.029132,61,12 947 644
Feb 23  2018,0.030027,0.030689,0.028806,0.030160,742,13 404 622
Feb 22  2018,0.032118,0.032720,0.029247,0.030055,1 808,13 357 778
Feb 21  2018,0.032245,0.033888,0.030720,0.032151,630,14 289 156
Feb 20  2018,0.035868,0.037327,0.022464,0.032285,628,14 348 800
Feb 19  2018,0.031541,0.036737,0.031441,0.035835,491,15 926 800
Feb 18  2018,0.031599,0.034379,0.026461,0.031686,1 159,14 082 844
Feb 17  2018,0.028226,0.039434,0.027863,0.031502,2 853,14 000 978
Feb 16  2018,0.028909,0.029410,0.027286,0.028233,139,12 547 822
Feb 15  2018,0.030103,0.032821,0.027836,0.029033,817,12 903 689
Feb 14  2018,0.030924,0.032267,0.026176,0.030084,1 645,13 370 711
Feb 13  2018,0.030309,0.032231,0.026818,0.031016,1 860,13 784 889
Feb 12  2018,0.032039,0.038069,0.029913,0.030254,1 095,13 446 178
Feb 11  2018,0.037837,0.040985,0.031836,0.031836,3 184,14 149 467
Feb 10  2018,0.036106,0.038650,0.033560,0.037870,1 183,16 830 978
Feb 09  2018,0.032746,0.038050,0.028189,0.036080,3 684,16 035 511
Feb 08  2018,0.031058,0.034841,0.030536,0.032645,760,14 508 978
Feb 07  2018,0.029368,0.040949,0.027639,0.031183,1 863,13 858 933
Feb 06  2018,0.028080,0.036517,0.023728,0.029665,3 187,13 184 533
Feb 05  2018,0.037808,0.044386,0.027243,0.028044,4 790,12 464 089
Feb 04  2018,0.035415,0.046092,0.033269,0.038178,5 313,16 968 089
Feb 03  2018,0.042945,0.053307,0.030408,0.035397,22 369,15 731 911
Feb 02  2018,0.021755,0.052844,0.020340,0.043110,44 692,19 159 867
Feb 01  2018,0.026543,0.026657,0.020666,0.021800,748,9 688 933
Jan 31  2018,0.026538,0.026975,0.023660,0.026481,1 258,11 769 422
Jan 30  2018,0.028909,0.045636,0.023649,0.026496,19 935,11 776 000
Jan 29  2018,0.027831,0.071647,0.027061,0.028899,4 915,12 844 089
Jan 28  2018,0.028558,0.035932,0.027857,0.027857,871,12 381 111
Jan 27  2018,0.025812,0.033674,0.021840,0.028338,2 308,12 594 711
Jan 26  2018,0.034199,0.035735,0.025663,0.027833,682,12 370 089
Jan 25  2018,0.034505,0.037002,0.033828,0.034290,671,15 239 911
Jan 24  2018,0.033615,0.036922,0.032699,0.033946,1 430,15 087 200
Jan 23  2018,0.036708,0.039616,0.031024,0.033634,1 391,14 948 356
Jan 22  2018,0.035543,0.041857,0.031637,0.036806,1 163,16 358 044
Jan 21  2018,0.043658,0.043658,0.034424,0.035064,1 699,15 583 867
Jan 20  2018,0.036031,0.046654,0.035932,0.043556,3 273,19 358 400
Jan 19  2018,0.040571,0.048800,0.034431,0.035643,2 133,15 841 556
Jan 18  2018,0.039158,0.046465,0.026906,0.041003,6 026,18 223 644
Jan 17  2018,0.035729,0.049511,0.030880,0.042478,4 540,18 879 244
Jan 16  2018,0.047008,0.071111,0.033621,0.035911,15 636,15 960 578
Jan 15  2018,0.053872,0.057937,0.044339,0.046950,2 432,20 866 578
Jan 14  2018,0.064981,0.070438,0.042663,0.054266,20 122,24 118 133
Jan 13  2018,0.121050,0.122021,0.046014,0.064939,26 020,28 861 556
Jan 12  2018,0.106591,0.122016,0.087958,0.121188,5 520,53 861 333
Jan 11  2018,0.099683,0.123361,0.087025,0.105892,12 776,47 063 111
Jan 10  2018,0.127461,0.173214,0.095421,0.099795,13 146,44 353 467
Jan 09  2018,0.099458,0.186572,0.097190,0.127294,33 130,56 575 111
Jan 08  2018,0.081019,0.099730,0.070077,0.099730,6 680,44 324 222
Jan 07  2018,0.061741,0.097173,0.055349,0.081133,33 275,36 059 067
Jan 06  2018,0.055831,0.061481,0.025770,0.053237,5 282,23 660 800
Jan 05  2018,0.046257,0.065851,0.044671,0.055818,4 891,24 807 867
Jan 04  2018,0.044612,0.047530,0.035055,0.046224,2 989,20 544 000
Jan 03  2018,0.035373,0.058296,0.034699,0.044383,2 101,19 725 867
Jan 02  2018,0.033014,0.040269,0.029908,0.035470,1 407,15 764 533
Jan 01  2018,0.037246,0.051043,0.025594,0.033022,601,14 676 400
Dec 31  2017,0.025053,0.036226,0.024171,0.028839,625,12 817 467
Dec 30  2017,0.035240,0.036507,0.025326,0.025326,373,11 256 089
Dec 29  2017,0.031272,0.037995,0.025731,0.035329,891,15 702 000
Dec 28  2017,0.052752,0.052970,0.028949,0.030975,966,13 766 578
Dec 27  2017,0.036561,0.052772,0.029080,0.052772,475,23 454 133
Dec 26  2017,0.028147,0.036529,0.022213,0.036529,361,16 235 200
Dec 25  2017,0.025911,0.038929,0.024658,0.028172,959,12 520 667
Dec 24  2017,0.027550,0.032134,0.018020,0.025675,5 986,11 411 111
Dec 23  2017,0.019300,0.034856,0.018994,0.027441,1 590,12 196 178
Dec 22  2017,0.014761,0.022233,0.012539,0.019131,1 516,8 502 533
Dec 21  2017,0.018431,0.025469,0.014582,0.014711,2 265,6 538 044
Dec 20  2017,0.017727,0.018444,0.015239,0.018385,370,8 171 022
Dec 19  2017,0.020630,0.040454,0.017229,0.017744,2 467,7 886 044
Dec 18  2017,0.019376,0.023844,0.018253,0.020569,587,9 141 911
Dec 17  2017,0.016720,0.019913,0.016381,0.019322,108,8 587 378
Dec 16  2017,0.016641,0.017636,0.014985,0.016704,557,7 423 911
Dec 15  2017,0.017524,0.019039,0.016578,0.016620,33,7 386 800
Dec 14  2017,0.014446,0.017528,0.014346,0.017498,383,7 776 933
Dec 13  2017,0.017913,0.018842,0.013631,0.014492,1 077,6 440 844
Dec 12  2017,0.014661,0.019005,0.014496,0.017898,167,7 954 533
Dec 11  2017,0.015098,0.015984,0.013370,0.014607,158,6 491 956
Dec 10  2017,0.012895,0.015650,0.011274,0.015307,78,6 803 156
Dec 09  2017,0.013493,0.017290,0.009808,0.012853,230,5 712 400
Dec 08  2017,0.010690,0.033199,0.009882,0.013500,448,6 000 000
Dec 07  2017,0.012093,0.013557,0.009177,0.010665,1 931,4 739 778
Dec 06  2017,0.012442,0.013925,0.010995,0.012114,722,5 383 911
Dec 05  2017,0.012466,0.012559,0.011846,0.012469,407,5 541 911
Dec 04  2017,0.011354,0.012442,0.010143,0.012442,300,5 529 600
Dec 03  2017,0.010719,0.011998,0.010694,0.011317,159,5 029 644
Dec 02  2017,0.009941,0.012444,0.009752,0.010709,148,4 759 600
Dec 01  2017,0.010041,0.012056,0.009659,0.009950,1 242,4 422 027
Nov 30  2017,0.009990,0.012097,0.009538,0.010091,787,4 484 667
Nov 29  2017,0.010830,0.012560,0.009193,0.009839,570,4 372 702
Nov 28  2017,0.010206,0.011092,0.010156,0.010780,152,4 791 156
Nov 27  2017,0.010220,0.012010,0.009962,0.010179,152,4 524 133
Nov 26  2017,0.012916,0.013129,0.009524,0.010217,178,4 541 067
Nov 25  2017,0.011111,0.012919,0.009539,0.012919,122,5 741 778
Nov 24  2017,0.011239,0.013128,0.010875,0.011133,114,4 948 000
Nov 23  2017,0.014506,0.017005,0.010458,0.011285,392,5 015 511
Nov 22  2017,0.018003,0.018291,0.009590,0.014572,2 173,6 476 444
Nov 21  2017,0.010763,0.023075,0.009102,0.017959,1 099,7 982 000
Nov 20  2017,0.011704,0.023601,0.008876,0.010761,2 035,4 782 622
Nov 19  2017,0.010712,0.012211,0.008706,0.011711,167,5 204 889
Nov 18  2017,0.011001,0.012618,0.010232,0.010729,125,4 768 356
Nov 17  2017,0.014495,0.014629,0.010894,0.011043,38,4 908 089
Nov 16  2017,0.012641,0.014852,0.012087,0.014518,42,6 452 622
Nov 15  2017,0.012863,0.016953,0.009792,0.012576,818,5 589 156
Nov 14  2017,0.013653,0.014359,0.012507,0.012854,93,5 712 933
Nov 13  2017,0.009924,0.015146,0.008985,0.013632,48,6 058 889
Nov 12  2017,0.012955,0.013084,0.009580,0.009911,74,4 404 738
Nov 11  2017,0.016563,0.019546,0.011062,0.012939,660,5 750 889
Nov 10  2017,0.016498,0.020847,0.013531,0.016630,11,7 391 022
Nov 09  2017,0.015743,0.016480,0.014248,0.016462,75,7 316 356
Nov 08  2017,0.014606,0.018316,0.014270,0.015759,613,7 004 133
Nov 07  2017,0.020727,0.021446,0.013212,0.014652,35,6 512 000
Nov 06  2017,0.020818,0.026802,0.012514,0.020760,1 913,9 226 844
Nov 05  2017,0.020675,0.020952,0.012779,0.020772,260,9 231 956
Nov 04  2017,0.016319,0.021560,0.015073,0.020715,206,9 206 489
Nov 03  2017,0.018668,0.020451,0.012651,0.016362,255,7 271 956
Nov 02  2017,0.015497,0.021071,0.015136,0.018692,5 930,8 307 689
Nov 01  2017,0.016751,0.017130,0.014491,0.015477,221,6 878 756
Oct 31  2017,0.016083,0.018848,0.015929,0.016763,66,7 450 267
Oct 30  2017,0.016008,0.018399,0.015842,0.016138,6,7 172 622
Oct 29  2017,0.015785,0.018544,0.014922,0.016116,24,7 162 578
Oct 28  2017,0.016894,0.017207,0.013729,0.015809,799,7 026 400
Oct 27  2017,0.014799,0.018698,0.014474,0.016848,549,7 487 867
Oct 26  2017,0.017830,0.018625,0.014584,0.014796,569,6 576 133
Oct 25  2017,0.014479,0.018331,0.014008,0.017832,1 353,7 925 378
Oct 24  2017,0.015782,0.017214,0.014380,0.014473,454,6 432 356
Oct 23  2017,0.016826,0.018014,0.015625,0.015818,236,7 030 133
Oct 22  2017,0.016332,0.017914,0.015710,0.016853,290,7 490 089
Oct 21  2017,0.016669,0.017361,0.016059,0.016327,161,7 256 578
Oct 20  2017,0.014049,0.016994,0.014049,0.016704,119,7 424 089
Oct 19  2017,0.015035,0.015333,0.012526,0.014045,98,6 242 089
Oct 18  2017,0.015113,0.015113,0.013931,0.015027,209,6 678 889
Oct 17  2017,0.019279,0.019334,0.014834,0.015112,398,6 716 311
Oct 16  2017,0.018983,0.019376,0.014979,0.019275,21,8 566 889
Oct 15  2017,0.017255,0.020162,0.017242,0.018980,45,8 435 689
Oct 14  2017,0.018455,0.019199,0.017426,0.017500,43,7 777 689
Oct 13  2017,0.019754,0.021029,0.016533,0.017127,3 175,7 611 778
Oct 12  2017,0.018699,0.020087,0.018544,0.019693,337,8 752 667
Oct 11  2017,0.018031,0.019022,0.016679,0.018683,64,8 303 600
Oct 10  2017,0.017685,0.018173,0.016867,0.018034,13,8 014 978
Oct 09  2017,0.017461,0.018517,0.016408,0.017681,1 386,7 858 044
Oct 08  2017,0.017065,0.017602,0.015171,0.017460,2 127,7 759 778
Oct 07  2017,0.017880,0.017929,0.014814,0.017110,1 468,7 604 311
Oct 06  2017,0.017176,0.020708,0.017049,0.017874,2 322,7 944 000
Oct 05  2017,0.017148,0.017388,0.016386,0.017176,651,7 633 733
Oct 04  2017,0.018707,0.018825,0.016821,0.017132,106,7 614 267
Oct 03  2017,0.020119,0.020925,0.017145,0.018664,1 557,8 295 022
Oct 02  2017,0.017951,0.020781,0.017937,0.020118,7 256,8 941 333
Oct 01  2017,0.019307,0.019525,0.017813,0.017959,94,7 981 689
Sep 30  2017,0.019849,0.020731,0.019137,0.019297,56,8 576 667
Sep 29  2017,0.020781,0.021506,0.017204,0.019846,199,8 820 533
Sep 28  2017,0.029153,0.029201,0.020695,0.020797,5 254,9 243 244
Sep 27  2017,0.023787,0.029272,0.022730,0.029152,23 307,12 956 489
Sep 26  2017,0.021293,0.039680,0.021174,0.023853,8 824,10 601 422
Sep 25  2017,0.019424,0.026899,0.019417,0.021295,26 938,9 464 222
Sep 24  2017,0.017389,0.023121,0.016266,0.019444,51 530,8 641 600
Sep 23  2017,0.015716,0.020899,0.014779,0.017390,40 792,7 728 844
Sep 22  2017,0.016143,0.018900,0.015045,0.015764,402,7 006 222
Sep 21  2017,0.021622,0.022141,0.015994,0.016162,8 343,7 183 067
Sep 20  2017,0.024442,0.024524,0.020404,0.021729,1 360,9 657 200
Sep 19  2017,0.023827,0.027057,0.022450,0.024475,4 133,10 877 689
Sep 18  2017,0.021723,0.027204,0.021723,0.023769,3 088,10 564 133
Sep 17  2017,0.022613,0.024029,0.021497,0.021766,4 565,9 673 822
Sep 16  2017,0.026120,0.027328,0.021360,0.022629,9 580,10 057 244
Sep 15  2017,0.021473,0.026922,0.019803,0.026230,11 029,11 657 644
Sep 14  2017,0.028943,0.029882,0.022702,0.022702,2 807,10 089 689
Sep 13  2017,0.029178,0.029482,0.026457,0.028941,11 222,12 862 844
